16.805	321.562
16.81	321.656
16.815	321.75
16.82	321.843
16.825	321.935
16.83	322.027
16.835	322.119
16.84	322.211
16.845	322.304
16.85	322.397
16.855	322.49
16.86	322.583
16.865	322.677
16.87	322.771
16.875	322.866
16.88	322.96
16.885	323.055
16.89	323.151
16.895	323.246
16.9	323.342
16.905	323.438
16.91	323.533
16.915	323.629
16.92	323.725
16.925	323.821
16.93	323.917
16.935	324.014
16.94	324.111
16.945	324.208
16.95	324.305
16.955	324.403
16.96	324.501
16.965	324.599
16.97	324.697
16.975	324.795
16.98	324.892
16.985	324.989
16.99	325.086
16.995	325.183
17	325.28
17.005	325.376
17.01	325.473
17.015	325.569
17.02	325.665
17.025	325.762
17.03	325.859
17.035	325.957
17.04	326.056
17.045	326.155
17.05	326.256
17.055	326.357
17.06	326.459
17.065	326.563
17.07	326.667
17.075	326.772
17.08	326.877
17.085	326.983
17.09	327.09
17.095	327.196
17.1	327.304
17.105	327.411
17.11	327.52
17.115	327.629
17.12	327.738
17.125	327.849
17.13	327.959
17.135	328.07
17.14	328.181
17.145	328.293
17.15	328.404
17.155	328.515
17.16	328.626
17.165	328.737
17.17	328.847
17.175	328.957
17.18	329.066
17.185	329.175
17.19	329.284
17.195	329.392
17.2	329.5
17.205	329.608
17.21	329.716
17.215	329.824
17.22	329.932
17.225	330.039
17.23	330.146
17.235	330.253
17.24	330.359
17.245	330.464
17.25	330.569
17.255	330.674
17.26	330.777
17.265	330.879
17.27	330.98
17.275	331.079
17.28	331.177
17.285	331.274
17.29	331.371
17.295	331.467
17.3	331.564
17.305	331.66
17.31	331.757
17.315	331.853
17.32	331.95
17.325	332.047
17.33	332.145
17.335	332.243
17.34	332.341
17.345	332.441
17.35	332.54
17.355	332.641
17.36	332.742
17.365	332.843
17.37	332.946
17.375	333.048
17.38	333.151
17.385	333.254
17.39	333.358
17.395	333.461
17.4	333.565
17.405	333.67
17.41	333.774
17.415	333.879
17.42	333.983
17.425	334.088
17.43	334.193
17.435	334.299
17.44	334.404
17.445	334.51
17.45	334.616
17.455	334.722
17.46	334.828
17.465	334.934
17.47	335.041
17.475	335.148
17.48	335.255
17.485	335.363
17.49	335.471
17.495	335.58
17.5	335.689
17.505	335.799
17.51	335.91
17.515	336.021
17.52	336.133
17.525	336.246
17.53	336.358
17.535	336.471
17.54	336.585
17.545	336.698
17.55	336.812
17.555	336.927
17.56	337.041
17.565	337.156
17.57	337.271
17.575	337.385
17.58	337.5
17.585	337.615
17.59	337.73
17.595	337.846
17.6	337.962
17.605	338.078
17.61	338.194
17.615	338.311
17.62	338.428
17.625	338.545
17.63	338.664
17.635	338.782
17.64	338.901
17.645	339.021
17.65	339.141
17.655	339.261
17.66	339.381
17.665	339.501
17.67	339.621
17.675	339.742
17.68	339.862
17.685	339.982
17.69	340.103
17.695	340.224
17.7	340.346
17.705	340.467
17.71	340.589
17.715	340.711
17.72	340.832
17.725	340.953
17.73	341.072
17.735	341.19
17.74	341.306
17.745	341.42
17.75	341.532
17.755	341.642
17.76	341.75
17.765	341.856
17.77	341.961
17.775	342.064
17.78	342.166
17.785	342.267
17.79	342.367
17.795	342.466
17.8	342.565
17.805	342.664
17.81	342.763
17.815	342.862
17.82	342.962
17.825	343.061
17.83	343.16
17.835	343.26
17.84	343.359
17.845	343.459
17.85	343.558
17.855	343.657
17.86	343.757
17.865	343.856
17.87	343.956
17.875	344.056
17.88	344.157
17.885	344.258
17.89	344.36
17.895	344.463
17.9	344.567
17.905	344.671
17.91	344.775
17.915	344.881
17.92	344.987
17.925	345.094
17.93	345.202
17.935	345.31
17.94	345.419
17.945	345.528
17.95	345.638
17.955	345.747
17.96	345.857
17.965	345.966
17.97	346.075
17.975	346.183
17.98	346.291
17.985	346.399
17.99	346.506
17.995	346.613
18	346.719
18.005	346.825
18.01	346.931
18.015	347.036
18.02	347.141
18.025	347.246
18.03	347.35
18.035	347.453
18.04	347.556
18.045	347.659
18.05	347.76
18.055	347.861
18.06	347.962
18.065	348.062
18.07	348.161
18.075	348.259
18.08	348.356
18.085	348.453
18.09	348.55
18.095	348.645
18.1	348.74
18.105	348.834
18.11	348.928
18.115	349.02
18.12	349.111
18.125	349.201
18.13	349.29
18.135	349.379
18.14	349.467
18.145	349.555
18.15	349.642
18.155	349.729
18.16	349.816
18.165	349.902
18.17	349.989
18.175	350.075
18.18	350.161
18.185	350.247
18.19	350.333
18.195	350.419
18.2	350.505
18.205	350.592
18.21	350.678
18.215	350.765
18.22	350.852
18.225	350.94
18.23	351.027
18.235	351.116
18.24	351.204
18.245	351.293
18.25	351.381
18.255	351.47
18.26	351.558
18.265	351.645
18.27	351.732
18.275	351.819
18.28	351.905
18.285	351.99
18.29	352.075
18.295	352.161
18.3	352.246
18.305	352.331
18.31	352.416
18.315	352.501
18.32	352.587
18.325	352.672
18.33	352.758
18.335	352.845
18.34	352.931
18.345	353.019
18.35	353.106
18.355	353.194
18.36	353.283
18.365	353.372
18.37	353.462
18.375	353.553
18.38	353.643
18.385	353.735
18.39	353.826
18.395	353.918
18.4	354.009
18.405	354.1
18.41	354.191
18.415	354.281
18.42	354.37
18.425	354.459
18.43	354.548
18.435	354.636
18.44	354.725
18.445	354.813
18.45	354.902
18.455	354.991
18.46	355.079
18.465	355.169
18.47	355.258
18.475	355.347
18.48	355.437
18.485	355.527
18.49	355.617
18.495	355.708
18.5	355.798
18.505	355.889
18.51	355.98
18.515	356.071
18.52	356.162
18.525	356.253
18.53	356.344
18.535	356.436
18.54	356.527
18.545	356.619
18.55	356.711
18.555	356.803
18.56	356.895
18.565	356.987
18.57	357.08
18.575	357.173
18.58	357.266
18.585	357.36
18.59	357.455
18.595	357.55
18.6	357.646
18.605	357.742
18.61	357.838
18.615	357.935
18.62	358.032
18.625	358.129
18.63	358.225
18.635	358.322
18.64	358.419
18.645	358.517
18.65	358.615
18.655	358.713
18.66	358.813
18.665	358.913
18.67	359.014
18.675	359.117
18.68	359.221
18.685	359.325
18.69	359.431
18.695	359.538
18.7	359.646
18.705	359.755
18.71	359.865
18.715	359.976
18.72	360.087
18.725	360.198
18.73	360.311
18.735	360.423
18.74	360.536
18.745	360.65
18.75	360.764
18.755	360.879
18.76	360.996
18.765	361.113
18.77	361.232
18.775	361.352
18.78	361.472
18.785	361.594
18.79	361.715
18.795	361.837
18.8	361.958
18.805	362.079
18.81	362.2
18.815	362.32
18.82	362.44
18.825	362.558
18.83	362.676
18.835	362.793
18.84	362.909
18.845	363.025
18.85	363.139
18.855	363.254
18.86	363.367
18.865	363.48
18.87	363.593
18.875	363.706
18.88	363.819
18.885	363.932
18.89	364.046
18.895	364.161
18.9	364.276
18.905	364.392
18.91	364.508
18.915	364.624
18.92	364.74
18.925	364.855
18.93	364.97
18.935	365.084
18.94	365.196
18.945	365.307
18.95	365.416
18.955	365.524
18.96	365.63
18.965	365.735
18.97	365.84
18.975	365.943
18.98	366.047
18.985	366.15
18.99	366.252
18.995	366.354
19	366.456
19.005	366.557
19.01	366.658
19.015	366.758
19.02	366.857
19.025	366.955
19.03	367.053
19.035	367.15
19.04	367.246
19.045	367.341
19.05	367.436
19.055	367.53
19.06	367.624
19.065	367.716
19.07	367.809
19.075	367.9
19.08	367.991
19.085	368.081
19.09	368.171
19.095	368.26
19.1	368.349
19.105	368.438
19.11	368.527
19.115	368.616
19.12	368.706
19.125	368.795
19.13	368.885
19.135	368.975
19.14	369.066
19.145	369.157
19.15	369.249
19.155	369.341
19.16	369.433
19.165	369.525
19.17	369.616
19.175	369.706
19.18	369.794
19.185	369.88
19.19	369.965
19.195	370.048
19.2	370.13
19.205	370.212
19.21	370.294
19.215	370.377
19.22	370.459
19.225	370.542
19.23	370.626
19.235	370.712
19.24	370.798
19.245	370.886
19.25	370.975
19.255	371.065
19.26	371.156
19.265	371.248
19.27	371.34
19.275	371.432
19.28	371.524
19.285	371.617
19.29	371.709
19.295	371.801
19.3	371.894
19.305	371.986
19.31	372.079
19.315	372.173
19.32	372.268
19.325	372.363
19.33	372.459
19.335	372.556
19.34	372.654
19.345	372.752
19.35	372.851
19.355	372.95
19.36	373.05
19.365	373.151
19.37	373.253
19.375	373.356
19.38	373.46
19.385	373.565
19.39	373.67
19.395	373.777
19.4	373.884
19.405	373.992
19.41	374.1
19.415	374.209
19.42	374.317
19.425	374.426
19.43	374.535
19.435	374.643
19.44	374.75
19.445	374.857
19.45	374.964
19.455	375.069
19.46	375.174
19.465	375.279
19.47	375.383
19.475	375.488
19.48	375.592
19.485	375.697
19.49	375.801
19.495	375.907
19.5	376.012
19.505	376.119
19.51	376.226
19.515	376.333
19.52	376.441
19.525	376.549
19.53	376.657
19.535	376.766
19.54	376.875
19.545	376.985
19.55	377.095
19.555	377.205
19.56	377.316
19.565	377.427
19.57	377.538
19.575	377.65
19.58	377.762
19.585	377.875
19.59	377.988
19.595	378.102
19.6	378.216
19.605	378.33
19.61	378.445
19.615	378.56
19.62	378.676
19.625	378.792
19.63	378.909
19.635	379.026
19.64	379.144
19.645	379.262
19.65	379.381
19.655	379.499
19.66	379.619
19.665	379.738
19.67	379.857
19.675	379.977
19.68	380.097
19.685	380.217
19.69	380.337
19.695	380.457
19.7	380.577
19.705	380.697
19.71	380.818
19.715	380.938
19.72	381.059
19.725	381.181
19.73	381.303
19.735	381.425
19.74	381.548
19.745	381.672
19.75	381.796
19.755	381.92
19.76	382.046
19.765	382.171
19.77	382.297
19.775	382.424
19.78	382.55
19.785	382.677
19.79	382.805
19.795	382.932
19.8	383.059
19.805	383.186
19.81	383.313
19.815	383.439
19.82	383.565
19.825	383.691
19.83	383.817
19.835	383.943
19.84	384.068
19.845	384.193
19.85	384.318
19.855	384.442
19.86	384.565
19.865	384.688
19.87	384.809
19.875	384.93
19.88	385.05
19.885	385.169
19.89	385.288
19.895	385.406
19.9	385.524
19.905	385.642
19.91	385.76
19.915	385.877
19.92	385.995
19.925	386.113
19.93	386.231
19.935	386.349
19.94	386.467
19.945	386.584
19.95	386.702
19.955	386.818
19.96	386.934
19.965	387.048
19.97	387.16
19.975	387.271
19.98	387.38
19.985	387.487
19.99	387.592
19.995	387.696
20	387.798
20.005	387.898
20.01	387.998
20.015	388.098
20.02	388.197
20.025	388.296
20.03	388.395
20.035	388.495
20.04	388.594
20.045	388.693
20.05	388.792
20.055	388.892
20.06	388.991
20.065	389.09
20.07	389.189
20.075	389.289
20.08	389.389
20.085	389.488
20.09	389.588
20.095	389.689
20.1	389.789
20.105	389.89
20.11	389.992
20.115	390.093
20.12	390.195
20.125	390.298
20.13	390.401
20.135	390.504
20.14	390.607
20.145	390.711
20.15	390.815
20.155	390.919
20.16	391.024
20.165	391.129
20.17	391.235
20.175	391.341
20.18	391.447
20.185	391.553
20.19	391.66
20.195	391.767
20.2	391.873
20.205	391.979
20.21	392.085
20.215	392.19
20.22	392.295
20.225	392.399
20.23	392.503
20.235	392.608
20.24	392.712
20.245	392.817
20.25	392.923
20.255	393.029
20.26	393.136
20.265	393.243
20.27	393.35
20.275	393.456
20.28	393.563
20.285	393.669
20.29	393.775
20.295	393.88
20.3	393.984
20.305	394.087
20.31	394.19
20.315	394.293
20.32	394.395
20.325	394.498
20.33	394.601
20.335	394.704
20.34	394.808
20.345	394.913
20.35	395.018
20.355	395.124
20.36	395.231
20.365	395.339
20.37	395.447
20.375	395.555
20.38	395.665
20.385	395.775
20.39	395.885
20.395	395.996
20.4	396.108
20.405	396.219
20.41	396.331
20.415	396.443
20.42	396.554
20.425	396.666
20.43	396.778
20.435	396.89
20.44	397.001
20.445	397.113
20.45	397.225
20.455	397.337
20.46	397.449
20.465	397.561
20.47	397.673
20.475	397.786
20.48	397.898
20.485	398.011
20.49	398.124
20.495	398.236
20.5	398.349
20.505	398.461
20.51	398.573
20.515	398.684
20.52	398.796
20.525	398.907
20.53	399.019
20.535	399.13
20.54	399.241
20.545	399.352
20.55	399.462
20.555	399.573
20.56	399.683
20.565	399.793
20.57	399.903
20.575	400.012
20.58	400.12
20.585	400.228
20.59	400.335
20.595	400.441
20.6	400.547
20.605	400.652
20.61	400.757
20.615	400.861
20.62	400.965
20.625	401.069
20.63	401.173
20.635	401.277
20.64	401.381
20.645	401.485
20.65	401.588
20.655	401.691
20.66	401.793
20.665	401.895
20.67	401.995
20.675	402.093
20.68	402.191
20.685	402.286
20.69	402.38
20.695	402.473
20.7	402.565
20.705	402.655
20.71	402.745
20.715	402.833
20.72	402.921
20.725	403.008
20.73	403.093
20.735	403.178
20.74	403.263
20.745	403.347
20.75	403.431
20.755	403.516
20.76	403.601
20.765	403.685
20.77	403.77
20.775	403.854
20.78	403.938
20.785	404.021
20.79	404.105
20.795	404.187
20.8	404.27
20.805	404.352
20.81	404.435
20.815	404.517
20.82	404.599
20.825	404.68
20.83	404.762
20.835	404.844
20.84	404.925
20.845	405.007
20.85	405.088
20.855	405.17
20.86	405.253
20.865	405.335
20.87	405.418
20.875	405.501
20.88	405.586
20.885	405.67
20.89	405.756
20.895	405.843
20.9	405.93
20.905	406.018
20.91	406.108
20.915	406.198
20.92	406.29
20.925	406.383
20.93	406.476
20.935	406.571
20.94	406.667
20.945	406.764
20.95	406.863
20.955	406.962
20.96	407.062
20.965	407.162
20.97	407.263
20.975	407.365
20.98	407.467
20.985	407.57
20.99	407.674
20.995	407.778
21	407.882
21.005	407.987
21.01	408.093
21.015	408.199
21.02	408.306
21.025	408.414
21.03	408.523
21.035	408.632
21.04	408.743
21.045	408.854
21.05	408.965
21.055	409.077
21.06	409.189
21.065	409.302
21.07	409.414
21.075	409.527
21.08	409.64
21.085	409.752
21.09	409.864
21.095	409.975
21.1	410.086
21.105	410.196
21.11	410.306
21.115	410.415
21.12	410.524
21.125	410.632
21.13	410.74
21.135	410.847
21.14	410.955
21.145	411.062
21.15	411.168
21.155	411.275
21.16	411.381
21.165	411.486
21.17	411.592
21.175	411.697
21.18	411.803
21.185	411.908
21.19	412.013
21.195	412.117
21.2	412.222
21.205	412.326
21.21	412.43
21.215	412.534
21.22	412.638
21.225	412.741
21.23	412.845
21.235	412.948
21.24	413.051
21.245	413.154
21.25	413.258
21.255	413.361
21.26	413.465
21.265	413.569
21.27	413.673
21.275	413.777
21.28	413.881
21.285	413.985
21.29	414.088
21.295	414.191
21.3	414.295
21.305	414.399
21.31	414.502
21.315	414.606
21.32	414.71
21.325	414.814
21.33	414.918
21.335	415.021
21.34	415.125
21.345	415.229
21.35	415.333
21.355	415.437
21.36	415.541
21.365	415.646
21.37	415.751
21.375	415.856
21.38	415.961
21.385	416.067
21.39	416.172
21.395	416.277
21.4	416.382
21.405	416.486
21.41	416.589
21.415	416.692
21.42	416.794
21.425	416.896
21.43	416.998
21.435	417.1
21.44	417.201
21.445	417.302
21.45	417.403
21.455	417.503
21.46	417.603
21.465	417.702
21.47	417.801
21.475	417.9
21.48	417.999
21.485	418.099
21.49	418.198
21.495	418.298
21.5	418.398
21.505	418.499
21.51	418.6
21.515	418.701
21.52	418.803
21.525	418.905
21.53	419.006
21.535	419.108
21.54	419.21
21.545	419.311
21.55	419.413
21.555	419.514
21.56	419.614
21.565	419.714
21.57	419.812
21.575	419.909
21.58	420.006
21.585	420.101
21.59	420.194
21.595	420.286
21.6	420.376
21.605	420.464
21.61	420.551
21.615	420.637
21.62	420.721
21.625	420.803
21.63	420.884
21.635	420.963
21.64	421.042
21.645	421.119
21.65	421.196
21.655	421.272
21.66	421.349
21.665	421.425
21.67	421.501
21.675	421.577
21.68	421.655
21.685	421.732
21.69	421.811
21.695	421.889
21.7	421.969
21.705	422.049
21.71	422.129
21.715	422.21
21.72	422.291
21.725	422.373
21.73	422.455
21.735	422.537
21.74	422.621
21.745	422.705
21.75	422.789
21.755	422.874
21.76	422.96
21.765	423.047
21.77	423.134
21.775	423.221
21.78	423.309
21.785	423.396
21.79	423.484
21.795	423.571
21.8	423.657
21.805	423.742
21.81	423.827
21.815	423.91
21.82	423.994
21.825	424.077
21.83	424.16
21.835	424.243
21.84	424.326
21.845	424.409
21.85	424.492
21.855	424.576
21.86	424.659
21.865	424.744
21.87	424.828
21.875	424.913
21.88	424.999
21.885	425.085
21.89	425.173
21.895	425.261
21.9	425.349
21.905	425.438
21.91	425.528
21.915	425.619
21.92	425.71
21.925	425.801
21.93	425.892
21.935	425.982
21.94	426.072
21.945	426.162
21.95	426.251
21.955	426.338
21.96	426.426
21.965	426.512
21.97	426.599
21.975	426.685
21.98	426.771
21.985	426.858
21.99	426.945
21.995	427.033
22	427.122
22.005	427.211
22.01	427.301
22.015	427.393
22.02	427.485
22.025	427.578
22.03	427.672
22.035	427.767
22.04	427.862
22.045	427.958
22.05	428.055
22.055	428.152
22.06	428.249
22.065	428.346
22.07	428.442
22.075	428.538
22.08	428.633
22.085	428.728
22.09	428.823
22.095	428.918
22.1	429.012
22.105	429.107
22.11	429.202
22.115	429.298
22.12	429.395
22.125	429.492
22.13	429.589
22.135	429.687
22.14	429.785
22.145	429.884
22.15	429.982
22.155	430.08
22.16	430.178
22.165	430.276
22.17	430.373
22.175	430.471
22.18	430.567
22.185	430.664
22.19	430.76
22.195	430.855
22.2	430.95
22.205	431.045
22.21	431.139
22.215	431.233
22.22	431.326
22.225	431.42
22.23	431.513
22.235	431.606
22.24	431.698
22.245	431.79
22.25	431.882
22.255	431.973
22.26	432.064
22.265	432.154
22.27	432.244
22.275	432.333
22.28	432.422
22.285	432.51
22.29	432.598
22.295	432.685
22.3	432.773
22.305	432.86
22.31	432.947
22.315	433.034
22.32	433.12
22.325	433.207
22.33	433.294
22.335	433.381
22.34	433.467
22.345	433.554
22.35	433.64
22.355	433.726
22.36	433.811
22.365	433.896
22.37	433.981
22.375	434.066
22.38	434.151
22.385	434.237
22.39	434.322
22.395	434.407
22.4	434.492
22.405	434.576
22.41	434.661
22.415	434.745
22.42	434.828
22.425	434.912
22.43	434.995
22.435	435.077
22.44	435.159
22.445	435.241
22.45	435.322
22.455	435.403
22.46	435.484
22.465	435.566
22.47	435.647
22.475	435.729
22.48	435.811
22.485	435.893
22.49	435.975
22.495	436.058
22.5	436.142
22.505	436.225
22.51	436.309
22.515	436.393
22.52	436.476
22.525	436.56
22.53	436.642
22.535	436.724
22.54	436.805
22.545	436.884
22.55	436.961
22.555	437.038
22.56	437.113
22.565	437.187
22.57	437.262
22.575	437.336
22.58	437.409
22.585	437.483
22.59	437.557
22.595	437.631
22.6	437.705
22.605	437.779
22.61	437.854
22.615	437.928
22.62	438.002
22.625	438.077
22.63	438.151
22.635	438.226
22.64	438.3
22.645	438.376
22.65	438.451
22.655	438.527
22.66	438.603
22.665	438.68
22.67	438.757
22.675	438.835
22.68	438.913
22.685	438.991
22.69	439.069
22.695	439.147
22.7	439.225
22.705	439.303
22.71	439.381
22.715	439.459
22.72	439.537
22.725	439.615
22.73	439.694
22.735	439.772
22.74	439.85
22.745	439.928
22.75	440.006
22.755	440.084
22.76	440.161
22.765	440.239
22.77	440.316
22.775	440.392
22.78	440.469
22.785	440.545
22.79	440.621
22.795	440.698
22.8	440.775
22.805	440.852
22.81	440.93
22.815	441.009
22.82	441.088
22.825	441.169
22.83	441.251
22.835	441.334
22.84	441.418
22.845	441.504
22.85	441.591
22.855	441.68
22.86	441.769
22.865	441.859
22.87	441.95
22.875	442.041
22.88	442.133
22.885	442.225
22.89	442.318
22.895	442.411
22.9	442.505
22.905	442.599
22.91	442.694
22.915	442.79
22.92	442.886
22.925	442.982
22.93	443.079
22.935	443.176
22.94	443.274
22.945	443.372
22.95	443.47
22.955	443.569
22.96	443.669
22.965	443.768
22.97	443.869
22.975	443.97
22.98	444.071
22.985	444.174
22.99	444.278
22.995	444.382
23	444.488
23.005	444.595
23.01	444.703
23.015	444.811
23.02	444.919
23.025	445.028
23.03	445.136
23.035	445.244
23.04	445.352
23.045	445.459
23.05	445.566
23.055	445.674
23.06	445.781
23.065	445.888
23.07	445.996
23.075	446.104
23.08	446.212
23.085	446.321
23.09	446.43
23.095	446.538
23.1	446.647
23.105	446.755
23.11	446.864
23.115	446.972
23.12	447.082
23.125	447.191
23.13	447.301
23.135	447.411
23.14	447.522
23.145	447.632
23.15	447.742
23.155	447.853
23.16	447.963
23.165	448.074
23.17	448.184
23.175	448.294
23.18	448.405
23.185	448.516
23.19	448.626
23.195	448.738
23.2	448.849
23.205	448.961
23.21	449.074
23.215	449.187
23.22	449.3
23.225	449.414
23.23	449.527
23.235	449.641
23.24	449.755
23.245	449.869
23.25	449.983
23.255	450.097
23.26	450.21
23.265	450.322
23.27	450.433
23.275	450.543
23.28	450.651
23.285	450.758
23.29	450.864
23.295	450.968
23.3	451.072
23.305	451.174
23.31	451.277
23.315	451.379
23.32	451.481
23.325	451.584
23.33	451.687
23.335	451.791
23.34	451.896
23.345	452.002
23.35	452.109
23.355	452.218
23.36	452.329
23.365	452.441
23.37	452.554
23.375	452.669
23.38	452.784
23.385	452.901
23.39	453.018
23.395	453.136
23.4	453.254
23.405	453.372
23.41	453.491
23.415	453.61
23.42	453.729
23.425	453.848
23.43	453.967
23.435	454.086
23.44	454.205
23.445	454.323
23.45	454.442
23.455	454.56
23.46	454.679
23.465	454.797
23.47	454.916
23.475	455.036
23.48	455.155
23.485	455.276
23.49	455.397
23.495	455.518
23.5	455.64
23.505	455.763
23.51	455.886
23.515	456.009
23.52	456.133
23.525	456.256
23.53	456.379
23.535	456.502
23.54	456.625
23.545	456.747
23.55	456.87
23.555	456.992
23.56	457.113
23.565	457.235
23.57	457.357
23.575	457.479
23.58	457.602
23.585	457.724
23.59	457.847
23.595	457.969
23.6	458.091
23.605	458.214
23.61	458.337
23.615	458.46
23.62	458.583
23.625	458.707
23.63	458.831
23.635	458.956
23.64	459.081
23.645	459.207
23.65	459.333
23.655	459.459
23.66	459.585
23.665	459.711
23.67	459.838
23.675	459.965
23.68	460.092
23.685	460.219
23.69	460.347
23.695	460.476
23.7	460.605
23.705	460.735
23.71	460.865
23.715	460.996
23.72	461.127
23.725	461.259
23.73	461.391
23.735	461.524
23.74	461.657
23.745	461.791
23.75	461.925
23.755	462.059
23.76	462.194
23.765	462.328
23.77	462.464
23.775	462.599
23.78	462.735
23.785	462.872
23.79	463.009
23.795	463.146
23.8	463.284
23.805	463.422
23.81	463.56
23.815	463.699
23.82	463.838
23.825	463.976
23.83	464.115
23.835	464.253
23.84	464.391
23.845	464.528
23.85	464.664
23.855	464.799
23.86	464.933
23.865	465.066
23.87	465.199
23.875	465.33
23.88	465.461
23.885	465.591
23.89	465.72
23.895	465.848
23.9	465.976
23.905	466.102
23.91	466.228
23.915	466.352
23.92	466.475
23.925	466.597
23.93	466.719
23.935	466.84
23.94	466.96
23.945	467.08
23.95	467.199
23.955	467.319
23.96	467.438
23.965	467.557
23.97	467.677
23.975	467.797
23.98	467.918
23.985	468.038
23.99	468.159
23.995	468.281
24	468.403
24.005	468.524
24.01	468.646
24.015	468.768
24.02	468.89
24.025	469.011
24.03	469.131
24.035	469.251
24.04	469.37
24.045	469.489
24.05	469.607
24.055	469.725
24.06	469.842
24.065	469.959
24.07	470.075
24.075	470.191
24.08	470.307
24.085	470.423
24.09	470.539
24.095	470.656
24.1	470.773
24.105	470.891
24.11	471.009
24.115	471.127
24.12	471.246
24.125	471.365
24.13	471.484
24.135	471.603
24.14	471.722
24.145	471.84
24.15	471.957
24.155	472.073
24.16	472.188
24.165	472.301
24.17	472.414
24.175	472.526
24.18	472.638
24.185	472.749
24.19	472.861
24.195	472.973
24.2	473.085
24.205	473.197
24.21	473.309
24.215	473.421
24.22	473.533
24.225	473.645
24.23	473.757
24.235	473.869
24.24	473.981
24.245	474.092
24.25	474.203
24.255	474.313
24.26	474.422
24.265	474.531
24.27	474.64
24.275	474.748
24.28	474.856
24.285	474.965
24.29	475.074
24.295	475.183
24.3	475.292
24.305	475.403
24.31	475.514
24.315	475.626
24.32	475.739
24.325	475.853
24.33	475.968
24.335	476.083
24.34	476.199
24.345	476.316
24.35	476.433
24.355	476.551
24.36	476.67
24.365	476.789
24.37	476.909
24.375	477.03
24.38	477.151
24.385	477.273
24.39	477.395
24.395	477.518
24.4	477.641
24.405	477.764
24.41	477.887
24.415	478.009
24.42	478.131
24.425	478.253
24.43	478.375
24.435	478.496
24.44	478.616
24.445	478.736
24.45	478.856
24.455	478.975
24.46	479.094
24.465	479.214
24.47	479.333
24.475	479.452
24.48	479.572
24.485	479.692
24.49	479.813
24.495	479.934
24.5	480.056
24.505	480.18
24.51	480.304
24.515	480.429
24.52	480.555
24.525	480.682
24.53	480.808
24.535	480.935
24.54	481.06
24.545	481.184
24.55	481.308
24.555	481.43
24.56	481.553
24.565	481.675
24.57	481.797
24.575	481.92
24.58	482.043
24.585	482.167
24.59	482.291
24.595	482.415
24.6	482.539
24.605	482.663
24.61	482.786
24.615	482.909
24.62	483.032
24.625	483.154
24.63	483.275
24.635	483.397
24.64	483.518
24.645	483.639
24.65	483.76
24.655	483.882
24.66	484.004
24.665	484.126
24.67	484.249
24.675	484.372
24.68	484.495
24.685	484.619
24.69	484.742
24.695	484.866
24.7	484.99
24.705	485.113
24.71	485.235
24.715	485.358
24.72	485.48
24.725	485.602
24.73	485.725
24.735	485.848
24.74	485.971
24.745	486.095
24.75	486.22
24.755	486.346
24.76	486.472
24.765	486.599
24.77	486.727
24.775	486.856
24.78	486.985
24.785	487.114
24.79	487.244
24.795	487.373
24.8	487.502
24.805	487.632
24.81	487.761
24.815	487.889
24.82	488.018
24.825	488.147
24.83	488.276
24.835	488.405
24.84	488.533
24.845	488.662
24.85	488.79
24.855	488.918
24.86	489.047
24.865	489.175
24.87	489.304
24.875	489.432
24.88	489.561
24.885	489.69
24.89	489.819
24.895	489.948
24.9	490.077
24.905	490.206
24.91	490.335
24.915	490.464
24.92	490.593
24.925	490.722
24.93	490.851
24.935	490.981
24.94	491.11
24.945	491.24
24.95	491.369
24.955	491.498
24.96	491.628
24.965	491.757
24.97	491.885
24.975	492.014
24.98	492.143
24.985	492.272
24.99	492.402
24.995	492.531
